PP_001SG6L.1	2020-01-07
PP_001JP15.1	2016-09-04
PP_001NF9P.1	2018-04-01
PP_001USVT.1	2020-02-29
PP_001VHMG.1	2020-02-28
PP_001Y0VB.1	2023-12-02
PP_003UP75.1	2015-01-23
PP_003W76K.1	2025-01-29
PP_001Q0DS.2	2017-01-01
PP_001JXD7.2	2013-11-07
PP_001FL0H.2	2013-12-06
PP_001VYPX.1	2023-01-01
PP_001THA9.1	2022-02-27
PP_003UM1K.1	2017-01-13
PP_001MU1U.1	2019-11-21
PP_004C3J0.1	2015-06-24
PP_001QL2U.1	2018-12-20
PP_001Q058.2	2017-01-01
PP_001HLST.1	2015-01-01
PP_001R1SW.1	2021-02-22
PP_001H20W.2	2016-12-27
PP_001XRAT.1	2018-09-07
PP_001XDKL.1	2021-09-09
PP_004D9E1.1	2025-05-09
PP_001P9GD.2	2020-12-21
PP_003V0LZ.2	2025-03-24
PP_001QTYU.1	2020-01-04
PP_001FL3B.2	2014-01-04
PP_001BZ8W.1	2010-06-15
PP_001UN1L.1	2019-01-17
PP_001MVW2.1	2018-01-16
PP_001XDYU.1	2022-08-28
PP_001MQX5.2	2019-01-01
PP_001VHHQ.1	2018-11-28
PP_001JXNN.2	2015-08-12
PP_001S632.1	2019-03-09
PP_0019DMT.1	2011-01-03
PP_001A18W.1	2010-11-20
PP_001HRXC.1	2010-03-31
PP_003UN3E.1	2017-03-10
PP_001XFPA.1	2021-07-27
PP_002XFT1.1	2023-12-01
PP_001ST2H.1	2019-12-11
PP_001GHBW.2	2013-10-21
PP_001R77V.1	2016-02-14
PP_001JKYE.1	2016-02-05
PP_001H85E.2	2014-01-24
PP_004C33X.1	2019-09-14
PP_0046MPJ.2	2021-04-18
PP_001T5YA.1	2018-02-15
PP_001H3X0.1	2012-01-01
PP_002XUGB.1	2024-12-16
PP_001GFQ5.2	2012-07-02
PP_0046GAG.2	2022-10-24
PP_001T49Q.1	2018-03-21
PP_001US0J.1	2019-02-09
PP_001V2Y9.1	2018-03-12
PP_001GW3Z.1	2024-03-19
PP_001QXUY.1	2019-05-12
PP_001WP1F.1	2023-12-15
PP_001RPEZ.1	2017-11-07
PP_0030UF7.2	2018-11-24
PP_001KHBP.1	2016-12-19
PP_001BR5A.1	2013-01-01
PP_0046R0T.2	2020-01-08
PP_003URQ2.1	2017-01-17
PP_001HTCF.1	2015-01-01
PP_001MQNP.2	2018-01-01
PP_003UWN1.1	2017-02-13
PP_0046PFZ.2	2023-07-22
PP_001RFMS.1	2016-11-25
PP_001GUG9.1	2021-01-01
PP_001F9PF.1	2013-02-07
PP_001SFAD.1	2020-01-06
PP_001VATB.2	2022-12-01
PP_001VGFW.1	2019-06-24
PP_001W6NP.1	2014-09-01
PP_001X6RF.1	2018-12-26
PP_001PGG6.1	2020-01-01
PP_003UWCN.1	2017-02-03
PP_0030F56.2	2023-11-21
PP_001QKW6.1	2019-04-15
PP_001THPG.1	2022-03-09
PP_003UUYH.1	2017-03-09
PP_001F7SB.2	2013-08-26
PP_001WE8A.1	2023-12-25
PP_001FMYK.2	2011-02-07
PP_001WP0H.1	2023-12-17
PP_001GWEB.1	2024-06-10
PP_0031YGZ.1	2019-11-25
PP_001JDZJ.1	2011-12-28
PP_003W7LQ.1	2025-01-31
PP_001VQQ3.1	2020-02-22
PP_001RP99.1	2017-12-07
PP_001V4AJ.1	2023-01-17
PP_001X111.1	2022-10-10
PP_001R642.1	2021-05-01
PP_004MM9G.1	2025-11-18
PP_001JK0B.1	2015-04-01
PP_001TPPA.1	2018-06-16
PP_002XF4E.1	2021-08-01
PP_004C3H2.1	2023-09-01
PP_001QY0L.1	2020-01-17
PP_001X3E7.1	2023-10-19
PP_001P87Y.2	2020-11-27
PP_001UQMB.1	2010-04-24
PP_001WQUT.1	2023-10-17
PP_001TJ0U.1	2022-03-28
PP_001X7AB.1	2024-01-11
PP_001V8RH.2	2020-01-01
PP_004KZT5.1	2026-01-14
PP_001URAZ.1	2016-02-02
PP_001HQYB.1	2015-01-01
PP_003UR2D.1	2015-08-10
PP_001JJFG.1	2015-01-06
PP_001X2PP.1	2023-11-04
PP_001SVTY.1	2015-02-19
PP_001URDT.1	2016-12-13
PP_001Q082.2	2017-01-01
PP_001JHN2.1	2014-12-05
PP_001TGU7.1	2022-02-11
PP_001QQC4.1	2020-11-26
PP_001RYBW.1	2019-01-02
PP_001RW92.1	2018-03-07
PP_004JGDK.1	2011-01-31
PP_004FAHP.1	2023-12-20
PP_001UFU6.1	2019-01-01
PP_001VYCL.2	2023-07-13
PP_001STFR.1	2019-11-01
PP_001XFZQ.1	2021-10-13
PP_001GXCE.1	2022-06-23
PP_003UVGF.1	2016-02-26
PP_001XRP0.1	2024-06-27
PP_0046462.2	2024-03-19
PP_002XFA2.1	2023-12-01
PP_002XUBM.1	2024-12-03
PP_001GUMY.2	2023-08-08
PP_001ZGTX.1	2023-08-01
PP_003UZ17.1	2025-02-04
PP_001R3DM.1	2021-12-01
PP_001SXM8.1	2017-03-15
PP_001MYT5.1	2019-12-09
PP_003VYTM.1	2024-11-08
PP_001X2QM.1	2023-11-06
PP_001F7D4.2	2012-08-28
PP_001YJYM.1	2024-01-10
PP_0030QWE.2	2024-12-17
PP_002XWSN.1	2025-02-08
PP_001XRN2.1	2024-07-05
PP_001TPEV.1	2021-11-11
PP_001Q0XP.2	2018-01-01
PP_001SMPE.1	2020-02-22
PP_0046R8B.2	2019-01-15
PP_001VVFH.1	2019-03-22
PP_004C2G6.1	2011-02-18
PP_001JK51.1	2016-02-17
PP_003UN0L.1	2017-02-17
PP_001W1CF.1	2020-01-16
PP_001VPN8.1	2018-03-19
PP_001UYHB.1	2023-04-17
PP_001HML4.1	2015-01-01
PP_0046JMR.2	2024-06-01
PP_001X74P.1	2022-01-28
PP_001XGS3.1	2023-02-12
PP_00197NX.2	2010-03-03
PP_001NGFA.1	2018-02-01
PP_001GHFN.2	2013-11-25
PP_001BUJE.2	2012-12-26
PP_004KZMH.1	2026-01-26
PP_001X29J.1	2023-10-11
PP_0030P32.2	2024-12-14
PP_003UH3K.1	2015-05-15
PP_001Z4T9.1	2022-07-15
PP_001Z0UB.1	2025-02-15
PP_001V503.1	2020-01-01
PP_001XQJB.1	2019-07-03
PP_001KHM2.2	2015-01-01
PP_001XJZM.1	2022-01-01
PP_001JXG1.2	2014-07-28
PP_001GZSH.2	2018-01-18
PP_001GYH2.2	2019-06-06
PP_001W6BC.1	2016-09-01
PP_001V8D8.2	2019-02-01
PP_001MUMM.1	2019-12-30
PP_001VFV2.1	2018-08-21
PP_001XRFH.1	2019-07-15
PP_001VCGY.1	2020-03-11
PP_001ZLM5.1	2025-03-25
PP_001Z0NP.1	2025-02-13
PP_001H8ND.2	2011-03-05
PP_001XF87.1	2019-12-04
PP_004JJTN.1	2024-03-11
PP_001RVA1.1	2018-02-04
PP_001VGPD.1	2020-02-25
PP_001YVYA.1	2025-01-31
PP_001VF3M.1	2020-12-02
PP_001X07Q.1	2022-09-21
PP_001LAQ1.2	2016-07-09
PP_001SWUV.1	2016-04-09
PP_004ENN3.1	2024-03-09
PP_001HL44.1	2014-01-01
PP_001UHXY.1	2020-01-01
PP_001XKGM.1	2019-01-01
PP_0030M7W.2	2023-11-28
PP_001JJWK.1	2015-03-08
PP_001X2DA.1	2023-10-20
PP_001XBYW.1	2021-08-08
PP_001HPEF.1	2015-01-01
PP_001NZEV.1	2022-01-08
PP_001VJPB.1	2018-12-04
PP_004MKLV.1	2026-02-03
PP_001XC7C.1	2021-09-08
PP_004MMD8.1	2026-01-27
PP_001UNS3.1	2019-12-01
PP_001JJ44.1	2014-12-18
PP_003UM5B.1	2017-01-11
PP_001SM5H.1	2019-11-05
PP_001JVNQ.2	2010-06-18
PP_001F7AA.2	2014-06-16
PP_001QU1N.1	2020-11-02
PP_001PLUB.1	2014-05-12
PP_001A029.1	2012-10-20
PP_001R527.1	2020-08-10
PP_001HRWE.1	2010-03-31
PP_001DSM6.2	2012-11-09
PP_004C2MV.1	2011-04-19
PP_0030N9R.2	2019-11-06
PP_001GWNU.1	2022-09-05
PP_001R246.1	2021-03-24
PP_004EMXL.1	2025-07-04
PP_001XC1Q.1	2021-08-30
PP_001SWWR.1	2016-04-18
PP_003UM2H.1	2017-01-18
PP_001XL0J.1	2021-01-01
PP_001PVV0.1	2019-03-04
PP_001QX69.1	2019-10-30
PP_001XBJQ.1	2019-12-03
PP_004JG8V.1	2010-11-02
PP_004MKCC.1	2026-01-08
PP_001R733.1	2016-02-12
PP_001MY1Q.1	2019-12-11
PP_001Q0P5.2	2018-01-01
PP_001UQP7.1	2011-01-10
PP_001T9TG.2	2018-01-01
PP_001RWHK.1	2018-03-12
PP_004MNKU.1	2026-01-26
PP_001MSE4.1	2019-12-30
PP_001UHRA.1	2020-01-01
PP_001SVR2.1	2021-05-03
PP_001YQGE.1	2024-11-20
PP_001SJYZ.1	2019-12-05
PP_001Z4W3.1	2022-11-03
PP_0052881.1	2024-11-14
PP_001Y2RH.1	2023-12-04
PP_0030HZF.2	2019-12-28
PP_001X0G6.1	2023-10-30
PP_001QHLU.1	2019-07-06
PP_001SXWQ.1	2017-07-04
PP_004JGWJ.1	2015-01-26
PP_001H888.2	2012-10-07
PP_004JJXE.1	2024-12-11
PP_001HL7Y.1	2015-01-01
PP_001STBZ.1	2020-02-17
PP_001GXF8.1	2021-10-06
PP_001BRS1.1	2013-01-01
PP_001XQYH.1	2024-06-21
PP_001HQEE.1	2015-01-01
PP_001Y76H.1	2024-02-12
PP_001LACS.2	2017-03-23
PP_003UNA0.1	2017-02-22
PP_001PNW5.1	2016-06-27
PP_001QTKL.1	2020-02-20
PP_0030AGP.2	2023-12-18
PP_0046RV2.2	2024-12-31
PP_001GEP8.2	2010-04-05
PP_004EH3D.2	2023-11-30
PP_004C39K.1	2023-02-17
PP_001NQAC.2	2010-01-01
PP_001H1U8.2	2014-04-08
PP_0030N25.2	2016-02-22
PP_001FM64.2	2013-12-03
PP_001QUZR.1	2019-11-20
PP_001XXVG.1	2023-12-17
PP_004MK6Q.1	2025-12-30
PP_004KVT9.1	2024-11-26
PP_001SW2E.1	2015-04-11
PP_001BRDU.1	2013-01-01
PP_001URCV.1	2016-11-30
PP_003UXAR.1	2020-03-12
PP_004648Y.2	2023-10-05
PP_001UUAW.1	2021-11-19
PP_003UYPX.2	2024-03-20
PP_001KRUE.2	2019-12-12
PP_001XZY8.1	2023-12-30
PP_001RP3M.1	2017-12-08
PP_001K975.2	2016-05-03
PP_001ER9W.1	2010-03-04
PP_003V0QR.2	2025-03-12
PP_001QF11.1	2022-07-27
PP_001SAY7.1	2020-02-03
PP_001W6JX.1	2014-11-01
PP_001HQDG.1	2015-01-01
PP_001XGKH.1	2022-09-05
PP_001X7HW.1	2022-11-18
PP_004EN38.1	2025-07-09
PP_001HNUM.1	2015-01-01
PP_001ERL7.1	2010-04-02
PP_0046RHS.2	2019-03-26
PP_0030R6U.2	2016-11-28
PP_001PM8H.1	2014-06-16
PP_001TH4M.1	2022-02-21
PP_001V5WA.1	2023-11-08
PP_001XZ6T.1	2023-11-18
PP_001MXA7.1	2018-12-26
PP_001DUVN.2	2012-12-27
PP_0046DG7.2	2021-02-22
PP_00465ZE.2	2023-11-08
PP_0046NNK.2	2023-06-12
PP_001NF4Z.1	2017-12-14
PP_001PWFU.1	2020-01-22
PP_001QMB9.1	2019-03-14
PP_001NGLZ.1	2017-12-15
PP_001QK4R.1	2019-03-02
PP_004C3MU.1	2015-07-16
PP_001H6YV.2	2013-03-12
PP_004JJFD.1	2024-01-11
PP_001DTCQ.2	2013-11-05
PP_001GY3X.2	2018-09-01
PP_001QJQK.1	2018-12-17
PP_001VG8A.1	2018-11-24
PP_001JG38.1	2012-11-23
PP_001H8U1.2	2010-12-24
PP_003W210.1	2024-12-18
PP_001X3KW.1	2024-01-09
PP_001W1Z6.1	2020-01-27
PP_003UXGD.2	2023-12-11
PP_001VCD4.1	2020-02-11
PP_001V93T.2	2021-10-01
PP_001QNQF.1	2019-05-07
PP_002XFYR.1	2023-12-01
PP_001REJZ.1	2016-12-01
PP_001TFAB.1	2022-11-30
PP_001VE8C.1	2018-09-17
PP_001R0Q1.1	2019-10-12
PP_001UY8W.1	2022-11-27
PP_001WMR2.1	2023-10-30
PP_004JHDJ.1	2023-10-27
PP_0046QPF.2	2019-01-06
PP_0030DLB.2	2023-03-30
PP_001SADC.1	2019-11-03
PP_0046Q7E.2	2023-10-09
PP_001GWH4.1	2024-06-19
PP_001JX4R.2	2014-09-11
PP_001GFUX.2	2012-09-01
PP_003UXUN.2	2024-03-14
PP_004C2UF.1	2015-09-15
PP_001GJAX.2	2015-01-05
PP_001Z3RE.1	2017-12-05
PP_001K793.2	2016-10-31
PP_001Z2C8.1	2024-12-04
PP_001UC8G.1	2022-11-05
PP_001Z2KT.1	2025-02-17
PP_001VUK9.1	2019-12-09
PP_004JGYE.1	2016-02-16
PP_003US2C.1	2014-12-22
PP_00467YE.2	2022-09-15
PP_001UN4E.1	2019-01-25
PP_001TKC3.1	2019-11-18
PP_004JHBN.1	2023-10-24
PP_001R28Y.1	2021-01-04
PP_001Q165.2	2019-01-01
PP_002XUL2.1	2024-12-20
PP_001JK9T.1	2016-01-26
PP_001MW1S.1	2018-12-27
PP_003UQKD.1	2014-09-18
PP_00462CS.2	2023-08-05
PP_001HT13.1	2015-02-01
PP_001SSKH.1	2019-11-12
PP_001ST69.1	2020-01-18
PP_0030TSK.2	2024-01-19
PP_001XS28.1	2022-11-24
PP_001QS4J.1	2019-12-14
PP_004J6Q6.1	2025-11-30
PP_001Q6BQ.1	2021-03-23
PP_001JVX6.2	2012-05-30
PP_001MSRF.1	2019-12-31
PP_003UJJM.1	2016-01-21
PP_001HSY9.1	2016-06-27
PP_001W3E9.1	2015-01-01
PP_001GFVV.2	2012-09-02
PP_001KH8V.1	2016-02-09
PP_001R8UK.1	2016-02-16
PP_001GGJG.2	2012-11-24
PP_001QN2S.1	2019-02-05
PP_0031YNL.1	2023-02-11
PP_001JG70.1	2012-11-24
PP_001XKP6.1	2019-01-01
PP_004JKDG.1	2025-01-07
PP_001FU5Z.1	2013-04-08
PP_001S6AN.1	2018-12-06
PP_001X7KS.1	2024-01-03
